Program,date,Currency,Estimated Cost to Develop,Total Life Cycle Cost,Annual Maintenance & Operational Costs,Monies Spent to Date,Estimated Schedule,Headline,Notes,url
US Air Force's Expeditionary Combat Support System,2004-01-01T00:00:00Z,US$,1.80E+09,3.00E+09,1.20E+09,0,2013-01-01T00:00:00Z,Program Starts,"Any list of the most egregious IT project failures of the past ten years has to include the <a href=""http://www.google.com/url?q=http%3A%2F%2Fspectrum.ieee.org%2Friskfactor%2Faerospace%2Fmilitary%2Fus-air-force-blows-1-billion-on-failed-erp-project&sa=D&sntz=1&usg=AFQjCNFxKZ1eS1JwMomFvEuvErHnIITBtw"">US Air Force’s Expeditionary Combat Support System</a>. ECSS was supposed to be a single integrated enterprise resource planning (ERP) system built using commercial off-the-shelf (COTS) software, and aimed at modernizing the service&#39;s global supply chain.

The original <a href=""http://www.google.com/url?q=http%3A%2F%2Fwww.gao.gov%2Fnew.items%2Fd08866.pdf&sa=D&sntz=1&usg=AFQjCNGxr_p9r0MrrGhBICd1ee0S4irx2w"">estimated life-cycle  cost</a> of ECSS was put at some $3.0 billion, about evenly split between development and operations and maintenance. The plan was to have a fully deployed system by 2012.

(A note of caution&mdash;no one really has an authoritative set of financials on ECSS. That was made clear in the US Senate investigation report, which expressed frustration and outrage that the Air Force couldn’t tell it what was spent on what, when it was spent, nor even what ECSS had planned to spend over time. Various reports have conflicting data on estimated and spent costs.)",GAO-08-866 Air Force Asset Visibility http://www.gao.gov/new.items/d08866.pdf; GAO-13-311 Defense Major Automated Information Systems www.gao.gov/products/GAO-13-311
US Air Force's Expeditionary Combat Support System,2006-09-01T00:00:00Z,US$,1.80E+09,3.00E+09,1.20E+09,6.50E+07,2013-01-01T00:00:00Z,Contract Awarded,"Computer Sciences Corp. is awarded one of the largest contracts, for $628 million. Oracle is also a contractor.

The intended capabilities of ECSS are still a bit of a mystery. At this point in time, the Air Force said that ECSS was going to “<a href=""http://www.google.com/url?q=http%3A%2F%2Fwww.afmc.af.mil%2Fnews%2Fstory.asp%3Fid%3D123026772&sa=D&sntz=1&usg=AFQjCNHY3JOL03UANGUUSME5AmY9q-MCvg"">replace more than 400 legacy systems.</a>.” Over time, that number jumped to “<a href=""http://www.google.com/url?q=http%3A%2F%2Fwww.creech.af.mil%2Fshared%2Fmedia%2Fdocument%2FAFD-060831-042.pdf&sa=D&sntz=1&usg=AFQjCNFodPLfVzN3yW9R79BkSzboqx5Zdw"">over 700 legacy systems[PDF]</a>”.",Expeditionary Combat Support System: Root Cause Analysis (See Figure 3) www.acq.osd.mil/parca/docs/2011-ida-rca-ecss-p-4732.pdf
US Air Force's Expeditionary Combat Support System,2007-09-01T00:00:00Z,US$,1.80E+09,3.00E+09,1.20E+09,1.95E+08,2013-01-01T00:00:00Z,Finances Get Murky,"The 2008 GAO report says that the total life cycle cost is still $3 billion, but also notes that the Air Force acknowledges that the program is going to overrun that amount, because functionality that was supposed to go into the DEAMS project was now to be merged into ECSS.",Expeditionary Combat Support System: Root Cause Analysis (See Figure 3) www.acq.osd.mil/parca/docs/2011-ida-rca-ecss-p-4732.pdf
US Air Force's Expeditionary Combat Support System,2009-12-31T00:00:00Z,US$,3.40E+09,5.20E+09,1.80E+09,5.19E+08,2016-04-01T00:00:00Z,Reality Check,"By 2010, the<a href=""http://www.google.com/url?q=http%3A%2F%2Fwww.gao.gov%2Fnew.items%2Fd1153.pdf&sa=D&sntz=1&usg=AFQjCNELLDCyRJ0jwLDxkPic-MzBIcYk8w""> cost of ECSS had jumped</a> to $3.4 billion for development while operations and maintenance increased to $1.8 billion, and full deployment wasn’t now going to happen until 2016 at the earliest.

The Air Force says ECSS will replace “<a href=""http://www.google.com/url?q=http%3A%2F%2Fwww.saffm.hq.af.mil%2Fshared%2Fmedia%2Fdocument%2FAFD-080204-086.pdf&sa=D&sntz=1&usg=AFQjCNFbFzFoPCtpeTNnTmoIvu4_cF8aNw"">over 500 legacy systems</a>.”
If the numbers given in a <a href=""http://www.google.com/url?q=http%3A%2F%2Fwww.acq.osd.mil%2Fparca%2Fdocs%2F2011-ida-rca-ecss-p-4732.pdf&sa=D&sntz=1&usg=AFQjCNFo-HrgVpWGI8Wvx9T6aHIdEFNfFw"">2010 Institute of Defense Analysis (IDA) report</a> (pdf) of ECSS is correct, some $5 billion plus in lost opportunity costs have been incurred so far, and it is likely another $7 billion or so at least will be incurred by the time a replacement system is put into place.",GAO-11-53 DOD Business Systems http://www.gao.gov/new.items/d1153.pdf
US Air Force's Expeditionary Combat Support System,2011-09-30T00:00:00Z,US$,3.40E+09,5.20E+09,1.80E+09,8.76E+08,2018-09-01T00:00:00Z,Program Reassessed,"In addition to the $876 million already spent, USAF had another $110 million worth of obligations they hadn't yet paid for.
Now the Air Force says ECSS will replace just <a href=""http://www.google.com/url?q=http%3A%2F%2Fwww.pcworld.com%2Farticle%2F242943%2Fus_air_force_mulling_changes_as_major_erp_system_project_stumbles.html&sa=D&sntz=1&usg=AFQjCNHaM2uAYLV50YsPoAQz6I8ECyxLDg"">240 legacy systems</a>.",GAO-12-134 DOD Financial Management www.gao.gov/assets/590/588902.pdf
US Air Force's Expeditionary Combat Support System,2012-09-01T00:00:00Z,US$,8.00E+09,1.00E+10,,1.03E+09,2020-09-01T00:00:00Z,Program Cancelled,"The final “official” spending number for the program was reported in September, and it was cancelled in December 2012.

Yet even the increased cost and schedule estimates were optimistic: after spending over $1 billion, the Air Force <a href=""http://www.google.com/url?q=http%3A%2F%2Farchive.federaltimes.com%2Farticle%2F20121108%2FAGENCY05%2F311080003%2FAir-Force-cancels-failed-logistics-system-after-spending-1-billion&sa=D&sntz=1&usg=AFQjCNGVkhLoe8hlPTJc2tmt2Am5J63E0A"">admitted</a> that it would cost another $1 billion to get just 25% of the system’s planned capability. Additonally, you can tack on another $750 million in projected benefits that the project never delivered.

A <a href=""http://www.google.com/url?q=http%3A%2F%2Fspectrum.ieee.org%2Friskfactor%2Fcomputing%2Fit%2Fbipartisan-senate-condemns-us-air-force-ecss-program-managements-incompetence&sa=D&sntz=1&usg=AFQjCNGour2k__xMNITl8WvPFmtbOmINPQ"">2014 Senate investigative report </a>into the debacle noted, “To date, the Air Force still cannot provide the exact number of legacy systems ECSS would have replaced.”

In her <a href=""http://www.google.com/url?q=http%3A%2F%2Ffederalnewsradio.com%2Fcongress%2F2012%2F04%2Fair-force-appalled-by-1b-it-system-that-produced-few-capabilities%2F&sa=D&sntz=1&usg=AFQjCNF42XetD28Wi5e9VI8Y4gP2v10PGA"">testimony</a> to the Senate Armed Services Committee&#39;s Subcommittee on Readiness and Management Support in April 2012, the Air Force&#39;s comptroller, Jamie Morin said, “We&#39;re now approaching seven years since funds were first expended on this system. The total cost is now over US $1 billion. I&#39;m personally appalled at the limited capabilities that program has produced relative to that amount of investment.”

At the present time, an <a href=""http://www.google.com/url?q=http%3A%2F%2Farchive.federaltimes.com%2Farticle%2F20140117%2FMGMT%2F301170009%2FAir-Force-tries-again-logistics-modernization&sa=D&sntz=1&usg=AFQjCNEljpZ3JkT9KtQRTQ1t5qpbs7Vf5g"">ECSS replacement is being planned</a>, but how much it will cost and when it is expected to be operational the Air Force isn’t saying, although it is promising it will <a href=""http://www.google.com/url?q=http%3A%2F%2Fblogs.wsj.com%2Fcio%2F2013%2F02%2F05%2Fair-force-hopes-it-overhaul-takes-wing%2F&sa=D&sntz=1&usg=AFQjCNGSHdEx1DnR_GzOUIMjF7Byx9Xqyw"">cost less </a>than ECSS.Why did ECSS fail? There are three different publicly available reports (<a href=""http://www.google.com/url?q=http%3A%2F%2Fwww.acq.osd.mil%2Fparca%2Fdocs%2F2011-ida-rca-ecss-p-4732.pdf&sa=D&sntz=1&usg=AFQjCNFo-HrgVpWGI8Wvx9T6aHIdEFNfFw"">one from IDA</a> (pdf), <a href=""http://www.google.com/url?q=http%3A%2F%2Fwww.acq.osd.mil%2Fparca%2Fdocs%2F2013-08-28-parca-rca-ecss.pdf&sa=D&sntz=1&usg=AFQjCNFUNTGG6-MckW_N-sBtiFKyXKGf7w"">one from the Air Force</a> (pdf) and <a href=""http://www.google.com/url?q=http%3A%2F%2Fwww.hsgac.senate.gov%2Fdownload%2Freport_-air-forces-expeditionary-combat-support-system-ecss-program&sa=D&sntz=1&usg=AFQjCNEgP2Rp5FIYclHzqJL0wdAIbDtHPQ"">one from the Senate</a>(pdf) ) providing a host of reasons to choose from, but if one were sum them up, management incompetence coupled with excessive hubris and a desire not to hear negative news would probably capture 95% of it. While promising to learn the lessons from previous similar large-scale IT failures (its own as well as others in the Department of Defense), the Air Force management not only studiously ignored them by seemed to willfully defy them. And as the IDA report noted, bring up bad news required “courage.”Finally, who was held accountable for ECSS’s demise? No one as it turned out. The Air Force’s senior leadership made it crystal clear that firing or demoting anyone for blowing $1 billion on an absolutely useless IT system was “<a href=""http://www.google.com/url?q=http%3A%2F%2Farchive.defensenews.com%2Farticle%2F20121203%2FC4ISR01%2F312030011%2FHow-USAF-Blew-1B-Logistics-System&sa=D&sntz=1&usg=AFQjCNEa3LKDUE2x1WnbDrtLpFmGH42olA"">not necessary</a>.” A candid statement if there ever was one that goes a long way towards explaining why no one in ECSS ever brought up bad news.",GAO-13-311 Defense Major Automated Information Systems www.gao.gov/products/GAO-13-311
North Carolina's NCTracks,2008-12-01T00:00:00Z,US$,9.27E+07,2.87E+08,,,2011-08-22T00:00:00Z,Contract Starts,"North Carolina awards the first contract for a new Medicaid claims processing and management system called NCTracks. It is the second attempt, after spending $30 million on an earlier attempt.",
North Carolina's NCTracks,2011-07-01T00:00:00Z,US$,2.30E+08,4.84E+08,,,2013-02-28T00:00:00Z,Project Rescoped and Schedule Sips,,
North Carolina's NCTracks,2012-12-01T00:00:00Z,US$,2.30E+08,4.84E+08,,,2013-07-01T00:00:00Z,Costly Delays,"North Carolina spent at least $36 million (net)  to keep legacy system going because of the delay; Medicaid certification expected summer 2014, didn't happen until March 2015 because of extensive bugs in system.",
California's Disability Insurance Automation Upgrade,2006-01-01T00:00:00Z,US$,,3.50E+07,3200000,,2009-06-01T00:00:00Z,,The Disability Insurance Automation project was aimed to automate a number of manual work processes involved when filing for a disability insurance claim.,
